"geodata.lon","geodata.lat"
-94.5785667,39.0997265
-111.0937311,39.3209801
-107.4795173,25.1721091
-98.2062727,19.0414398
-88.8073273,43.0055594
-118.2436849,34.0522342
-76.6121893,39.2903848
-76.6121893,39.2903848
-99.3267808,37.2689131
-71.0588801,42.3600825
-97.7430608,30.267153
-74.0059728,40.7127753
-74.0059728,40.7127753
-98.7591311,20.1010608
-111.8910474,40.7607793
-115.2837585,30.8406338
-81.3792365,28.5383355
-95.712891,37.09024
-101.1949825,19.7059504
-98.2062727,19.0414398
-98.2062727,19.0414398
-93.3499489,44.8896866
-85.7584557,38.2526647
-88.7878678,43.7844397
-81.6943605,41.49932
-81.9234726,41.4156025
-79.0558445,35.9131996
-102.552784,23.634501
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-115.1398296,36.1699412
-99.2114234,19.2790911
-99.2114234,19.2790911
-95.712891,37.09024
-102.552784,23.634501
-102.552784,23.634501
-97.6982272,30.2097015
-95.712891,37.09024
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-95.712891,37.09024
-96.6988856,33.0198431
-74.0059728,40.7127753
-83.9888205,39.2931174
-99.9018131,41.4925374
-93.09967,41.320343
133.775136,-25.274398
-7.6920536,53.1423672
-7.6920536,53.1423672
-74.0059728,40.7127753
-74.0059728,40.7127753
-74.0059728,40.7127753
-75.9927652,40.3451566
-80.6326916,26.3013917
-89.6301221,44.9591352
-89.6301221,44.9591352
-117.1610838,32.715738
-75.1652215,39.9525839
-95.712891,37.09024
-100.2868973,25.7493469
-79.9958864,40.4406248
-79.5394625,43.8430176
-85.6023643,44.3148443
-102.552784,23.634501
-102.552784,23.634501
-106.0975203,39.5744309
2.1832329,41.3748831
-83.0457538,42.331427
-77.0909809,38.8816208
-77.0909809,38.8816208
-77.0909809,38.8816208
-77.0909809,38.8816208
-77.0909809,38.8816208
-77.0909809,38.8816208
-81.269453,28.8028612
-77.0368707,38.9071923
-93.7121656,41.6266555
-94.6858998,46.729553
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-81.9320482,34.9495672
-84.3879824,33.7489954
-89.1523353,45.140245
-74.0059728,40.7127753
-79.3831843,43.653226
-79.3831843,43.653226
-78.6381787,35.7795897
-81.6745517,36.216795
-102.552784,23.634501
-102.552784,23.634501
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-71.0588801,42.3600825
-84.4277001,33.6407282
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-77.7199932,39.6417629
-85.2649754,41.4414384
-102.552784,23.634501
-99.133208,19.4326077
-87.6297982,41.8781136
-93.1029939,16.7516009
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-81.6943605,41.49932
-81.6943605,41.49932
-119.9771868,38.939926
-114.4700518,42.5558381
-87.6297982,41.8781136
-93.0899578,44.9537029
-93.0899578,44.9537029
-99.133208,19.4326077
-99.133208,19.4326077
-90.230759,15.783471
-106.0691004,28.6329957
-77.0315403,38.9147011
-117.0382471,32.5149469
-117.0382471,32.5149469
-117.0382471,32.5149469
-88.7878678,43.7844397
-122.5309127,45.4469139
-106.346771,56.130366
-77.297508,18.109581
-95.992775,36.1539816
-76.386818,36.9614181
-95.7243335,37.2321077
-99.8236533,16.8531086
-99.7232673,19.4968732
-115.1398296,36.1699412
-115.1398296,36.1699412
-115.1398296,36.1699412
-86.158068,39.768403
-81.7328567,28.0222435
-77.0368707,38.9071923
-106.4850217,31.7618778
-102.552784,23.634501
-102.552784,23.634501
-99.133208,19.4326077
-102.5832426,22.7708555
-96.9237751,18.8838909
-76.6412712,39.0457549
-96.7677647,32.8709834
-93.097702,41.8780025
-76.6121893,39.2903848
-76.6121893,39.2903848
-99.133208,19.4326077
-82.9376919,41.5119954
-103.4164264,25.519984
-73.9612887,41.9209018
-84.3879824,33.7489954
-97.4470838,48.6191614
-91.5301683,41.6611277
-115.1398296,36.1699412
-94.578957,39.0730617
-122.9084445,46.146779
-93.2650108,44.977753
-104.9508141,39.6172101
-76.6412712,39.0457549
-87.6297982,41.8781136
-94.6858998,46.729553
-117.1610838,32.715738
-122.4194155,37.7749295
-94.6169012,38.966673
-95.712891,37.09024
-84.5120196,39.1031182
-70.162651,18.735693
-112.0740373,33.4483771
-98.8786387,29.3557903
-95.992775,36.1539816
-82.9987942,39.9611755
-88.0017261,41.673642
-70.9467133,42.2459331
-74.0059728,40.7127753
-102.552784,23.634501
-84.3879824,33.7489954
-71.4128343,41.8239891
-90.1887379,41.8444735
-72.198734,41.322696
-99.2674713,19.5562275
-104.6587821,24.5592665
-100.9855409,22.1564699
-100.9855409,22.1564699
-87.6297982,41.8781136
-87.2169149,30.421309
-87.2169149,30.421309
-105.0813734,39.7047095
-96.7265889,17.0731842
-78.8783585,35.0526641
-80.017663,43.646987
-75.4714098,40.6022939
-84.3879824,33.7489954
-84.3879824,33.7489954
-94.4191177,39.2461138
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-101.3587713,38.479741
-122.6587185,45.5122308
-74.0059728,40.7127753
-74.0059728,40.7127753
-90.1994042,38.6270025
-87.6297982,41.8781136
-76.6412712,39.0457549
-76.6412712,39.0457549
-77.0368707,38.9071923
-78.6568942,37.4315734
-87.6297982,41.8781136
-79.9958864,40.4406248
9.2089664,45.7002381
-99.9018131,31.9685988
-95.3698028,29.7604267
-95.712891,37.09024
-79.3831843,43.653226
-71.5723953,43.1938516
-79.2375325,40.2431278
-84.3879824,33.7489954
-78.4766781,38.0293059
-102.552784,23.634501
-102.552784,23.634501
-85.6680863,42.9633599
-93.2650108,44.977753
-73.134961,40.789142
-88.7878678,43.7844397
-95.712891,37.09024
-77.0368707,38.9071923
-99.5450974,17.4391926
-93.9993996,44.1635775
-104.9739333,39.5480789
-104.9739333,39.5480789
-100.9855409,22.1564699
-102.552784,23.634501
-102.552784,23.634501
-99.133208,19.4326077
-100.3161126,25.6866142
-90.5776367,41.5236437
-87.6297982,41.8781136
-117.1610838,32.715738
-115.2837585,30.8406338
-115.2837585,30.8406338
-115.2837585,30.8406338
-115.2837585,30.8406338
-81.5157535,27.6648274
-81.5157535,27.6648274
-102.552784,23.634501
-84.5085447,35.8809084
-80.5204096,43.4642578
-110.9559192,29.0729673
-102.552784,23.634501
-102.552784,23.634501
-100.973678,25.4383234
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-117.8531007,33.7879139
-117.8531007,33.7879139
-117.8531007,33.7879139
-102.2915677,21.8852562
-102.2915677,21.8852562
-102.2915677,21.8852562
-105.7791327,22.8317744
-99.133208,19.4326077
-99.133208,19.4326077
-77.026088,38.9906657
-112.0740373,33.4483771
-101.1334267,27.8647835
-87.6297982,41.8781136
-117.4260465,47.6587802
-103.3496092,20.6596988
-98.2062727,19.0414398
-117.2545101,32.8055085
-118.2436849,34.0522342
-99.133208,19.4326077
-86.1349019,40.2671941
-102.552784,23.634501
-94.5785667,39.0997265
-88.0659603,45.8202334
-99.133208,19.4326077
-102.552784,23.634501
-102.552784,23.634501
-102.552784,23.634501
-99.133208,19.4326077
-122.2079218,47.4796927
-74.0059728,40.7127753
-122.4194155,37.7749295
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-75.5483909,39.744655
-75.5483909,39.744655
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-87.1250154,39.523652
-89.2167501,37.7272727
-95.7243335,37.2321077
-102.552784,23.634501
-102.552784,23.634501
-122.6587185,45.5122308
-82.4571776,27.950575
-82.4571776,27.950575
-97.396381,27.8005828
-96.7265889,17.0731842
-99.5244687,19.2913424
-79.9958864,40.4406248
-93.6677455,46.0705151
-74.948886,39.9688817
-99.1668646,19.6392125
-119.8138027,39.5296329
-101.2922906,48.2329668
-95.3698028,29.7604267
-71.0588801,42.3600825
-80.2481666,43.5448048
-100.9855409,22.1564699
-100.9855409,22.1564699
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-75.1969346,39.8422093
-88.0398912,30.6953657
-105.2705456,40.0149856
-117.4260465,47.6587802
-99.133208,19.4326077
-102.552784,23.634501
-99.0018424,22.0025712
-99.0018424,22.0025712
-99.0018424,22.0025712
-99.0018424,22.0025712
-97.861099,22.2331041
-101.7068294,27.058676
-101.7068294,27.058676
-101.7068294,27.058676
-101.7068294,27.058676
-101.7068294,27.058676
-101.7068294,27.058676
-82.907123,40.4172871
-102.3469498,20.7055616
-117.000165,46.7323875
-82.9000751,32.1656221
-96.9101806,19.5437751
-100.5408622,28.6916182
-100.5408622,28.6916182
-100.5408622,28.6916182
-73.9464769,40.8115504
-66.58973,6.42375
-99.133208,19.4326077
-78.6568942,37.4315734
-100.973678,25.4383234
-74.0059728,40.7127753
-119.8138027,39.5296329
-119.8138027,39.5296329
-76.5018807,42.4439614
-123.8312534,46.1878841
-79.3831843,43.653226
-101.2922906,48.2329668
-102.552784,23.634501
-70.2568189,43.6590993
-88.3200715,41.7605849
-86.8515279,21.161908
-93.2650108,44.977753
-66.58973,6.42375
-66.58973,6.42375
-100.9855409,22.1564699
-100.9855409,22.1564699
-99.133208,19.4326077
-102.552784,23.634501
-122.6587185,45.5122308
-74.0059728,40.7127753
-77.0368707,38.9071923
-102.552784,23.634501
-78.8866943,33.6890603
-102.552784,23.634501
-102.552784,23.634501
-100.7837392,46.8083268
-115.4522623,32.6245389
-104.0072348,19.1222634
-99.133208,19.4326077
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-87.6297982,41.8781136
-100.9417767,22.1807042
-102.552784,23.634501
-74.6049061,40.5939636
-74.6049061,40.5939636
-96.4049408,42.4963416
-82.9987942,39.9611755
-81.5157535,27.6648274
-81.5157535,27.6648274
-90.0489801,35.1495343
-103.3496092,20.6596988
-44.2829046,-2.5391099
-118.2436849,34.0522342
-103.4067861,25.5428443
-103.4067861,25.5428443
-103.4067861,25.5428443
-103.4067861,25.5428443
-117.0991967,32.6781085
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-104.6587821,24.5592665
-87.6297982,41.8781136
-87.6297982,41.8781136
-88.4791376,19.1817393
-89.67268,44.784201
-95.712891,37.09024
-78.8642033,43.038668
-96.7969879,32.7766642
-95.712891,37.09024
-102.552784,23.634501
-102.552784,23.634501
-108.985882,25.7904657
-96.8483311,32.3865312
-88.9548001,39.8403147
-99.2083953,19.4306575
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-84.5120196,39.1031182
-83.6299518,42.9275277
-107.3940117,24.8090649
-80.1289321,26.3683064
-99.2114234,19.2790911
-104.8945887,21.5041651
-117.9988026,33.6594835
-103.416501,20.6719563
-84.2135309,33.9412127
-84.2135309,33.9412127
-84.2135309,33.9412127
-84.2135309,33.9412127
-99.133208,19.4326077
-122.6587185,45.5122308
-95.712891,37.09024
-94.367996,36.8689554
-107.3940117,24.8090649
-95.712891,37.09024
-86.1336033,40.486427
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-84.3879824,33.7489954
-81.1637245,33.836081
-103.3496092,20.6596988
-96.7025955,40.813616
-74.2286435,40.7263249
-104.8945887,21.5041651
-94.2333355,36.0148605
-100.3161126,25.6866142
-100.9855409,22.1564699
-75.6971931,45.4215296
-98.7623874,20.0910963
-98.7623874,20.0910963
-102.552784,23.634501
-107.3940117,24.8090649
-99.245302,19.4630841
-103.3494376,20.6595382
-78.8783689,42.8864468
-99.6556653,19.2826098
-72.6655757,41.6572525
-72.6655757,41.6572525
-72.6655757,41.6572525
-93.7121656,41.6266555
-85.6023643,44.3148443
-107.3940117,24.8090649
-71.3824374,42.4072107
-87.6297982,41.8781136
-98.7623874,20.0910963
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-106.346771,56.130366
-102.2915677,21.8852562
-102.2915677,21.8852562
-91.1564961,30.6485191
-121.9877444,38.3565773
-84.2645382,33.5561144
-74.0059728,40.7127753
-100.9855409,22.1564699
-77.0947092,38.984652
-102.552784,23.634501
-86.5263857,39.165325
-84.5499327,33.952602
-88.1084224,42.9764027
9.501785,56.26392
-83.0576156,42.7509332
-83.0576156,42.7509332
-83.0576156,42.7509332
-83.0576156,42.7509332
-83.0576156,42.7509332
-95.712891,37.09024
-113.4909267,53.544389
-96.647242,39.8411129
-74.4056612,40.0583238
-74.4056612,40.0583238
-94.3821724,38.9108408
-103.3496092,20.6596988
-103.3496092,20.6596988
-103.3496092,20.6596988
-97.4629119,20.5270592
-97.4629119,20.5270592
-96.9101806,19.5437751
-74.0381143,40.2276709
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.7878678,43.7844397
-110.9089378,27.9178651
-82.4012642,40.0581205
-4.2026458,56.4906712
-73.087749,41.6032207
-95.712891,37.09024
-97.396381,27.8005828
-84.9510542,34.502587
-75.6971931,45.4215296
-7.6920536,53.1423672
-7.6920536,53.1423672
-7.6920536,53.1423672
-96.8236116,33.1506744
-77.6088465,43.1565779
-77.6088465,43.1565779
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-85.6023643,44.3148443
-98.3690922,20.0904802
-77.026088,38.9906657
-82.8963604,42.4974085
-82.8963604,42.4974085
-82.8963604,42.4974085
-82.8963604,42.4974085
-79.7919754,36.0726354
-111.8879909,40.6668916
-111.8879909,40.6668916
-82.5306527,27.3364347
-82.5306527,27.3364347
-82.5306527,27.3364347
-82.5306527,27.3364347
-87.9064736,43.0389025
-77.0368707,38.9071923
-77.0368707,38.9071923
-100.9855409,22.1564699
-100.9855409,22.1564699
-103.4067861,25.5428443
-103.4067861,25.5428443
-85.6023643,44.3148443
-86.3486792,43.4100107
-100.9855409,22.1564699
-83.1338214,42.680588
-83.1338214,42.680588
-83.1338214,42.680588
-83.1338214,42.680588
-104.990251,39.7392358
-104.990251,39.7392358
-102.552784,23.634501
25.7481511,61.92411
-75.6971931,45.4215296
-76.8867008,40.2731911
-96.4049408,42.4963416
-75.6971931,45.4215296
-77.1710914,38.882334
-77.1710914,38.882334
-74.0059728,40.7127753
-77.0947092,38.984652
-100.3161126,25.6866142
-100.3161126,25.6866142
-95.712891,37.09024
-100.3161126,25.6866142
-74.4766712,40.4525163
-95.712891,37.09024
-83.336188,42.5921924
-95.7243335,37.2321077
-96.9955918,37.2397486
-97.861099,22.2331041
-86.158068,39.768403
-80.5886646,28.0344621
-73.5142921,40.7259336
-106.346771,56.130366
14.375416,35.937496
-86.7816016,36.1626638
-86.7816016,36.1626638
9.501785,56.26392
-77.32349,25.084653
-95.9946482,36.1583952
-99.133208,19.4326077
-7.09262,31.791702
-115.1398296,36.1699412
-73.9841161,40.7317696
133.775136,-25.274398
-99.133208,19.4326077
-99.133208,19.4326077
-99.133208,19.4326077
-119.4179324,36.778261
-110.3308814,29.2972247
-118.2436849,34.0522342
-106.4111425,23.2494148
-106.4111425,23.2494148
-149.4936733,64.2008413
-114.7042168,42.7757368
-96.9101806,19.5437751
-93.2173758,30.2265949
-95.712891,37.09024
-118.2436849,34.0522342
-122.4442906,47.2528768
-122.3320708,47.6062095
-94.5785667,39.0997265
-83.753428,9.748917
-77.026088,38.9906657
-103.4069824,25.5399561
-83.2341028,42.6875323
-83.2341028,42.6875323
-83.2341028,42.6875323
-83.2341028,42.6875323
-83.2341028,42.6875323
-118.2436849,34.0522342
-102.552784,23.634501
-95.712891,37.09024
-95.712891,37.09024
-100.9855409,22.1564699
-104.6587821,24.5592665
-103.3496092,20.6596988
-102.552784,23.634501
-80.2262444,43.5328929
-86.4283279,39.4278253
-75.1652215,39.9525839
-86.158068,39.768403
-94.6858998,46.729553
-94.6858998,46.729553
-122.3320708,47.6062095
-98.7591311,20.1010608
-94.6858998,46.729553
-94.6858998,46.729553
-82.9987942,39.9611755
-107.3940117,24.8090649
-93.5691122,45.3377283
-100.9855409,22.1564699
-97.5164276,35.4675602
-103.4067861,25.5428443
-99.133208,19.4326077
-84.1916069,39.7589478
-84.1916069,39.7589478
-101.7068294,27.058676
-101.7068294,27.058676
-101.7068294,27.058676
-69.4454689,45.253783
-99.133208,19.4326077
-99.133208,19.4326077
-114.7420408,44.0682019
-99.133208,19.4326077
-95.712891,37.09024
-96.3864428,44.7656804
-96.3864428,44.7656804
-120.7401385,47.7510741
-97.3374453,37.7050381
-86.5804473,35.5174913
-74.0059728,40.7127753
-95.8715409,36.2332473
-86.01335,39.9567548
-86.01335,39.9567548
-79.9310512,32.7764749
-94.513281,37.0842271
-94.513281,37.0842271
-77.1945247,41.2033216
-111.8889542,40.706652
-74.2090053,40.8259007
-100.9855409,22.1564699
-102.552784,23.634501
-122.3320708,47.6062095
-102.552784,23.634501
-102.552784,23.634501
-105.5348562,50.3915811
-105.5022205,44.2910915
-98.2300124,26.2034071
-90.4974359,38.7881062
-90.4974359,38.7881062
-74.0059728,40.7127753
-71.1908924,42.7262016
-105.1228655,52.2019792
-83.753428,9.748917
-104.0072348,19.1222634
-76.2858726,36.8507689
-104.3384616,19.1138094
-104.3384616,19.1138094
-102.552784,23.634501
-99.6556653,19.2826098
-99.6556653,19.2826098
-99.6556653,19.2826098
-98.7591311,20.1010608
-98.7591311,20.1010608
-98.7591311,20.1010608
-104.6091409,38.2544472
-117.2139232,33.5539143
-79.3831843,43.653226
-96.7681366,17.0916983
-70.162651,18.735693
-96.7898034,46.8771863
-99.9018131,41.4925374
-100.3161126,25.6866142
-117.1610838,32.715738
-96.1420947,18.0809028
-96.7265889,17.0731842
-95.2087625,16.1842839
-100.3161126,25.6866142
-106.346771,56.130366
-100.9855409,22.1564699
-99.8766825,19.7975581
-69.9312117,18.4860575
-122.272747,37.8715926
-94.5785667,39.0997265
-81.3178446,28.7588833
9.501785,56.26392
-98.4842465,39.011902
-106.5942,39.644986
-107.3940117,24.8090649
-97.7430608,30.267153
-96.9101806,19.5437751
-102.552784,23.634501
-98.4410429,20.1453958
-99.133208,19.4326077
-99.133208,19.4326077
-77.0368707,38.9071923
-79.4196783,44.6082465
-103.3496092,20.6596988
-75.3630796,39.8932884
-100.3161126,25.6866142
-95.7243335,37.2321077
-100.3161126,25.6866142
-90.4217895,37.7808846
-74.0059728,40.7127753
-86.5804473,35.5174913
-75.7496572,39.6837226
-98.7591311,20.1010608
-108.5006904,45.7832856
-99.133208,19.4326077
-87.9064736,43.0389025
-102.5865558,22.7641984
-94.6858998,46.729553
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-97.7430608,30.267153
-123.0867536,44.0520691
-123.0867536,44.0520691
9.501785,56.26392
-94.8677189,36.933645
-99.9018131,43.9695148
-99.9018131,43.9695148
-122.3320708,47.6062095
-103.3496092,20.6596988
-103.3496092,20.6596988
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-74.0059728,40.7127753
-82.907123,40.4172871
-95.712891,37.09024
-103.3496092,20.6596988
-99.2215659,18.9242095
-7.6920536,53.1423672
-103.3496092,20.6596988
-92.6238082,44.8613563
-119.4179324,36.778261
-74.0059728,40.7127753
-99.9018131,31.9685988
-88.3161965,42.2411344
-88.7878678,43.7844397
-88.7878678,43.7844397
-88.296146,18.5001889
-99.9018131,31.9685988
-122.310118,47.6076339
-84.3879824,33.7489954
-90.1994042,38.6270025
-93.097702,41.8780025
-103.416501,20.6719563
-101.0020119,47.5514926
-100.973678,25.4383234
-104.990251,39.7392358
-98.4189061,21.1392412
-94.8672793,42.0655986
-102.2915677,21.8852562
-85.7584557,38.2526647
-85.7584557,38.2526647
-98.2062727,19.0414398
-102.552784,23.634501
-100.973678,25.4383234
-79.3831843,43.653226
-86.954437,33.4017766
-96.7265889,17.0731842
-102.5832426,22.7708555
-102.5832426,22.7708555
-100.9855409,22.1564699
-100.9855409,22.1564699
-100.9855409,22.1564699
-101.1949825,19.7059504
-94.6858998,46.729553
-95.712891,37.09024
-95.712891,37.09024
